datetime,temp,month,year
2021-11-13,13.77,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.81,11,2021
2021-11-13,13.81,11,2021
2021-11-13,13.81,11,2021
2021-11-13,13.85,11,2021
2021-11-13,13.81,11,2021
2021-11-13,13.81,11,2021
2021-11-13,13.81,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.81,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.81,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.77,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.68,11,2021
2021-11-13,13.68,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.73,11,2021
2021-11-13,13.68,11,2021
2021-11-13,13.68,11,2021
2021-11-13,13.64,11,2021
2021-11-13,13.68,11,2021
2021-11-13,13.64,11,2021
2021-11-13,13.6,11,2021
2021-11-13,13.6,11,2021
2021-11-13,13.64,11,2021
2021-11-13,13.68,11,2021
2021-11-13,13.64,11,2021
2021-11-13,13.68,11,2021
2021-11-13,13.64,11,2021
2021-11-13,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.81,11,2021
2021-11-14,13.81,11,2021
2021-11-14,13.81,11,2021
2021-11-14,13.85,11,2021
2021-11-14,13.9,11,2021
2021-11-14,13.81,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.77,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.73,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.55,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.68,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.64,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.51,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.6,11,2021
2021-11-14,13.51,11,2021
2021-11-14,13.6,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.43,11,2021
2021-11-15,13.43,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.43,11,2021
2021-11-15,13.43,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.25,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.3,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.38,11,2021
2021-11-15,13.43,11,2021
2021-11-15,13.43,11,2021
2021-11-15,13.43,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.6,11,2021
2021-11-15,13.64,11,2021
2021-11-15,13.68,11,2021
2021-11-15,13.68,11,2021
2021-11-15,13.73,11,2021
2021-11-15,13.68,11,2021
2021-11-15,13.64,11,2021
2021-11-15,13.64,11,2021
2021-11-15,13.68,11,2021
2021-11-15,13.68,11,2021
2021-11-15,13.68,11,2021
2021-11-15,13.68,11,2021
2021-11-15,13.64,11,2021
2021-11-15,13.64,11,2021
2021-11-15,13.6,11,2021
2021-11-15,13.64,11,2021
2021-11-15,13.6,11,2021
2021-11-15,13.6,11,2021
2021-11-15,13.6,11,2021
2021-11-15,13.6,11,2021
2021-11-15,13.6,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.6,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.51,11,2021
2021-11-15,13.55,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.47,11,2021
2021-11-15,13.43,11,2021
2021-11-15,13.34,11,2021
2021-11-15,13.3,11,2021
2021-11-16,13.3,11,2021
2021-11-16,13.3,11,2021
2021-11-16,13.3,11,2021
2021-11-16,13.3,11,2021
2021-11-16,13.25,11,2021
2021-11-16,13.34,11,2021
2021-11-16,13.25,11,2021
2021-11-16,13.3,11,2021
2021-11-16,13.3,11,2021
2021-11-16,13.25,11,2021
2021-11-16,13.25,11,2021
2021-11-16,13.25,11,2021
2021-11-16,13.21,11,2021
2021-11-16,13.21,11,2021
2021-11-16,13.17,11,2021
2021-11-16,13.21,11,2021
2021-11-16,13.21,11,2021
2021-11-16,13.21,11,2021
2021-11-16,13.21,11,2021
2021-11-16,13.17,11,2021
2021-11-16,13.12,11,2021
2021-11-16,13.17,11,2021
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.8,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.8,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.8,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.8,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.8,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.8,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.8,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.84,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.89,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.93,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.93,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.93,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.14,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.14,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.1,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.06,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,17.97,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.02,01,2022
2022-01-25,18.06,01,2022
2022-01-25,17.97,01,2022
2022-01-25,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.1,01,2022
2022-01-26,17.97,01,2022
2022-01-26,17.97,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.06,01,2022
2022-01-26,18.02,01,2022
2022-01-26,18.02,01,2022
