"","Datetime","Site","Temp","Longitude","Latitude"
"1440",2023-03-23 03:32:34,"Fortescue",17.11,147.967609,-43.139916
"1441",2023-03-23 03:42:34,"Fortescue",17.07,147.967609,-43.139916
"1442",2023-03-23 03:52:34,"Fortescue",17.07,147.967609,-43.139916
"1443",2023-03-23 04:02:34,"Fortescue",17.11,147.967609,-43.139916
"1444",2023-03-23 04:12:34,"Fortescue",17.07,147.967609,-43.139916
"1445",2023-03-23 04:22:34,"Fortescue",17.07,147.967609,-43.139916
"1446",2023-03-23 04:32:34,"Fortescue",17.07,147.967609,-43.139916
"1447",2023-03-23 04:42:34,"Fortescue",17.07,147.967609,-43.139916
"1448",2023-03-23 04:52:34,"Fortescue",17.03,147.967609,-43.139916
"1449",2023-03-23 05:02:34,"Fortescue",17.07,147.967609,-43.139916
"1450",2023-03-23 05:12:34,"Fortescue",17.03,147.967609,-43.139916
"1451",2023-03-23 05:22:34,"Fortescue",17.03,147.967609,-43.139916
"1452",2023-03-23 05:32:34,"Fortescue",17.07,147.967609,-43.139916
"1453",2023-03-23 05:42:34,"Fortescue",17.03,147.967609,-43.139916
"1454",2023-03-23 05:52:34,"Fortescue",17.07,147.967609,-43.139916
"1455",2023-03-23 06:02:34,"Fortescue",17.03,147.967609,-43.139916
"1456",2023-03-23 06:12:34,"Fortescue",17.03,147.967609,-43.139916
"1457",2023-03-23 06:22:34,"Fortescue",17.03,147.967609,-43.139916
"1458",2023-03-23 06:32:34,"Fortescue",17.03,147.967609,-43.139916
"1459",2023-03-23 06:42:34,"Fortescue",17.03,147.967609,-43.139916
"1460",2023-03-23 06:52:34,"Fortescue",17.03,147.967609,-43.139916
"1461",2023-03-23 07:02:34,"Fortescue",17.07,147.967609,-43.139916
"1462",2023-03-23 07:12:34,"Fortescue",17.03,147.967609,-43.139916
"1463",2023-03-23 07:22:34,"Fortescue",17.07,147.967609,-43.139916
"1464",2023-03-23 07:32:34,"Fortescue",16.99,147.967609,-43.139916
"1465",2023-03-23 07:42:34,"Fortescue",17.03,147.967609,-43.139916
"1466",2023-03-23 07:52:34,"Fortescue",17.07,147.967609,-43.139916
"1467",2023-03-23 08:02:34,"Fortescue",17.07,147.967609,-43.139916
"1468",2023-03-23 08:12:34,"Fortescue",17.03,147.967609,-43.139916
"1469",2023-03-23 08:22:34,"Fortescue",17.03,147.967609,-43.139916
"1470",2023-03-23 08:32:34,"Fortescue",17.03,147.967609,-43.139916
"1471",2023-03-23 08:42:34,"Fortescue",17.07,147.967609,-43.139916
"1472",2023-03-23 08:52:34,"Fortescue",17.03,147.967609,-43.139916
"1473",2023-03-23 09:02:34,"Fortescue",17.07,147.967609,-43.139916
"1474",2023-03-23 09:12:34,"Fortescue",17.07,147.967609,-43.139916
"1475",2023-03-23 09:22:34,"Fortescue",17.07,147.967609,-43.139916
"1476",2023-03-23 09:32:34,"Fortescue",17.03,147.967609,-43.139916
"1477",2023-03-23 09:42:34,"Fortescue",17.07,147.967609,-43.139916
"1478",2023-03-23 09:52:34,"Fortescue",17.07,147.967609,-43.139916
"1479",2023-03-23 10:02:34,"Fortescue",17.07,147.967609,-43.139916
"1480",2023-03-23 10:12:34,"Fortescue",17.07,147.967609,-43.139916
"1481",2023-03-23 10:22:34,"Fortescue",17.11,147.967609,-43.139916
"1482",2023-03-23 10:32:34,"Fortescue",17.07,147.967609,-43.139916
"1483",2023-03-23 10:42:34,"Fortescue",17.11,147.967609,-43.139916
"1484",2023-03-23 10:52:34,"Fortescue",17.16,147.967609,-43.139916
"1485",2023-03-23 11:02:34,"Fortescue",17.24,147.967609,-43.139916
"1486",2023-03-23 11:12:34,"Fortescue",17.24,147.967609,-43.139916
"1487",2023-03-23 11:22:34,"Fortescue",17.24,147.967609,-43.139916
"1488",2023-03-23 11:32:34,"Fortescue",17.24,147.967609,-43.139916
"1489",2023-03-23 11:42:34,"Fortescue",17.24,147.967609,-43.139916
"1490",2023-03-23 11:52:34,"Fortescue",17.24,147.967609,-43.139916
"1491",2023-03-23 12:02:34,"Fortescue",17.24,147.967609,-43.139916
"1492",2023-03-23 12:12:34,"Fortescue",17.29,147.967609,-43.139916
"1493",2023-03-23 12:22:34,"Fortescue",17.29,147.967609,-43.139916
"1494",2023-03-23 12:32:34,"Fortescue",17.29,147.967609,-43.139916
"1495",2023-03-23 12:42:34,"Fortescue",17.37,147.967609,-43.139916
"1496",2023-03-23 12:52:34,"Fortescue",17.33,147.967609,-43.139916
"1497",2023-03-23 13:02:34,"Fortescue",17.37,147.967609,-43.139916
"1498",2023-03-23 13:12:34,"Fortescue",17.33,147.967609,-43.139916
"1499",2023-03-23 13:22:34,"Fortescue",17.37,147.967609,-43.139916
"1500",2023-03-23 13:32:34,"Fortescue",17.37,147.967609,-43.139916
"1501",2023-03-23 13:42:34,"Fortescue",17.41,147.967609,-43.139916
"1502",2023-03-23 13:52:34,"Fortescue",17.41,147.967609,-43.139916
"1503",2023-03-23 14:02:34,"Fortescue",17.37,147.967609,-43.139916
"1504",2023-03-23 14:12:34,"Fortescue",17.41,147.967609,-43.139916
"1505",2023-03-23 14:22:34,"Fortescue",17.41,147.967609,-43.139916
"1506",2023-03-23 14:32:34,"Fortescue",17.41,147.967609,-43.139916
"1507",2023-03-23 14:42:34,"Fortescue",17.41,147.967609,-43.139916
"1508",2023-03-23 14:52:34,"Fortescue",17.37,147.967609,-43.139916
"1509",2023-03-23 15:02:34,"Fortescue",17.37,147.967609,-43.139916
"1510",2023-03-23 15:12:34,"Fortescue",17.41,147.967609,-43.139916
"1511",2023-03-23 15:22:34,"Fortescue",17.41,147.967609,-43.139916
"1512",2023-03-23 15:32:34,"Fortescue",17.41,147.967609,-43.139916
"1513",2023-03-23 15:42:34,"Fortescue",17.41,147.967609,-43.139916
"1514",2023-03-23 15:52:34,"Fortescue",17.46,147.967609,-43.139916
"1515",2023-03-23 16:02:34,"Fortescue",17.37,147.967609,-43.139916
"1516",2023-03-23 16:12:34,"Fortescue",17.41,147.967609,-43.139916
"1517",2023-03-23 16:22:34,"Fortescue",17.41,147.967609,-43.139916
"1518",2023-03-23 16:32:34,"Fortescue",17.37,147.967609,-43.139916
"1519",2023-03-23 16:42:34,"Fortescue",17.37,147.967609,-43.139916
"1520",2023-03-23 16:52:34,"Fortescue",17.41,147.967609,-43.139916
"1521",2023-03-23 17:02:34,"Fortescue",17.41,147.967609,-43.139916
"1522",2023-03-23 17:12:34,"Fortescue",17.46,147.967609,-43.139916
"1523",2023-03-23 17:22:34,"Fortescue",17.37,147.967609,-43.139916
"1524",2023-03-23 17:32:34,"Fortescue",17.37,147.967609,-43.139916
"1525",2023-03-23 17:42:34,"Fortescue",17.41,147.967609,-43.139916
"1526",2023-03-23 17:52:34,"Fortescue",17.33,147.967609,-43.139916
"1527",2023-03-23 18:02:34,"Fortescue",17.37,147.967609,-43.139916
"1528",2023-03-23 18:12:34,"Fortescue",17.37,147.967609,-43.139916
"1529",2023-03-23 18:22:34,"Fortescue",17.37,147.967609,-43.139916
"1530",2023-03-23 18:32:34,"Fortescue",17.37,147.967609,-43.139916
"1531",2023-03-23 18:42:34,"Fortescue",17.37,147.967609,-43.139916
"1532",2023-03-23 18:52:34,"Fortescue",17.37,147.967609,-43.139916
"1533",2023-03-23 19:02:34,"Fortescue",17.37,147.967609,-43.139916
"1534",2023-03-23 19:12:34,"Fortescue",17.33,147.967609,-43.139916
"1535",2023-03-23 19:22:34,"Fortescue",17.37,147.967609,-43.139916
"1536",2023-03-23 19:32:34,"Fortescue",17.33,147.967609,-43.139916
"1537",2023-03-23 19:42:34,"Fortescue",17.33,147.967609,-43.139916
"1538",2023-03-23 19:52:34,"Fortescue",17.37,147.967609,-43.139916
"1539",2023-03-23 20:02:34,"Fortescue",17.33,147.967609,-43.139916
"1540",2023-03-23 20:12:34,"Fortescue",17.29,147.967609,-43.139916
"1541",2023-03-23 20:22:34,"Fortescue",17.29,147.967609,-43.139916
"1542",2023-03-23 20:32:34,"Fortescue",17.33,147.967609,-43.139916
"1543",2023-03-23 20:42:34,"Fortescue",17.33,147.967609,-43.139916
"1544",2023-03-23 20:52:34,"Fortescue",17.29,147.967609,-43.139916
"1545",2023-03-23 21:02:34,"Fortescue",17.33,147.967609,-43.139916
"1546",2023-03-23 21:12:34,"Fortescue",17.29,147.967609,-43.139916
"1547",2023-03-23 21:22:34,"Fortescue",17.33,147.967609,-43.139916
"1548",2023-03-23 21:32:34,"Fortescue",17.33,147.967609,-43.139916
"1549",2023-03-23 21:42:34,"Fortescue",17.33,147.967609,-43.139916
"1550",2023-03-23 21:52:34,"Fortescue",17.33,147.967609,-43.139916
"1551",2023-03-23 22:02:34,"Fortescue",17.29,147.967609,-43.139916
"1552",2023-03-23 22:12:34,"Fortescue",17.29,147.967609,-43.139916
"1553",2023-03-23 22:22:34,"Fortescue",17.29,147.967609,-43.139916
"1554",2023-03-23 22:32:34,"Fortescue",17.33,147.967609,-43.139916
"1555",2023-03-23 22:42:34,"Fortescue",17.29,147.967609,-43.139916
"1556",2023-03-23 22:52:34,"Fortescue",17.33,147.967609,-43.139916
"1557",2023-03-23 23:02:34,"Fortescue",17.24,147.967609,-43.139916
"1558",2023-03-23 23:12:34,"Fortescue",17.29,147.967609,-43.139916
"1559",2023-03-23 23:22:34,"Fortescue",17.29,147.967609,-43.139916
"1560",2023-03-23 23:32:34,"Fortescue",17.29,147.967609,-43.139916
"1561",2023-03-23 23:42:34,"Fortescue",17.29,147.967609,-43.139916
"1562",2023-03-23 23:52:34,"Fortescue",17.29,147.967609,-43.139916
"1563",2023-03-24 00:02:34,"Fortescue",17.24,147.967609,-43.139916
"1564",2023-03-24 00:12:34,"Fortescue",17.24,147.967609,-43.139916
"1565",2023-03-24 00:22:34,"Fortescue",17.24,147.967609,-43.139916
"1566",2023-03-24 00:32:34,"Fortescue",17.16,147.967609,-43.139916
"1567",2023-03-24 00:42:34,"Fortescue",17.24,147.967609,-43.139916
"1568",2023-03-24 00:52:34,"Fortescue",17.2,147.967609,-43.139916
"1569",2023-03-24 01:02:34,"Fortescue",17.16,147.967609,-43.139916
"1570",2023-03-24 01:12:34,"Fortescue",17.16,147.967609,-43.139916
"1571",2023-03-24 01:22:34,"Fortescue",17.16,147.967609,-43.139916
"1572",2023-03-24 01:32:34,"Fortescue",17.16,147.967609,-43.139916
"1573",2023-03-24 01:42:34,"Fortescue",17.16,147.967609,-43.139916
"1574",2023-03-24 01:52:34,"Fortescue",17.11,147.967609,-43.139916
"1575",2023-03-24 02:02:34,"Fortescue",17.16,147.967609,-43.139916
"1576",2023-03-24 02:12:34,"Fortescue",17.16,147.967609,-43.139916
"1577",2023-03-24 02:22:34,"Fortescue",17.16,147.967609,-43.139916
"1578",2023-03-24 02:32:34,"Fortescue",17.16,147.967609,-43.139916
"1579",2023-03-24 02:42:34,"Fortescue",17.11,147.967609,-43.139916
"1580",2023-03-24 02:52:34,"Fortescue",17.16,147.967609,-43.139916
"1581",2023-03-24 03:02:34,"Fortescue",17.11,147.967609,-43.139916
"1582",2023-03-24 03:12:34,"Fortescue",17.11,147.967609,-43.139916
"1583",2023-03-24 03:22:34,"Fortescue",17.07,147.967609,-43.139916
"1584",2023-03-24 03:32:34,"Fortescue",17.16,147.967609,-43.139916
"1585",2023-03-24 03:42:34,"Fortescue",17.11,147.967609,-43.139916
"1586",2023-03-24 03:52:34,"Fortescue",17.03,147.967609,-43.139916
"1587",2023-03-24 04:02:34,"Fortescue",17.07,147.967609,-43.139916
"1588",2023-03-24 04:12:34,"Fortescue",17.07,147.967609,-43.139916
"1589",2023-03-24 04:22:34,"Fortescue",17.07,147.967609,-43.139916
"1590",2023-03-24 04:32:34,"Fortescue",17.07,147.967609,-43.139916
"1591",2023-03-24 04:42:34,"Fortescue",17.07,147.967609,-43.139916
"1592",2023-03-24 04:52:34,"Fortescue",17.07,147.967609,-43.139916
"1593",2023-03-24 05:02:34,"Fortescue",17.03,147.967609,-43.139916
"1594",2023-03-24 05:12:34,"Fortescue",17.03,147.967609,-43.139916
"1595",2023-03-24 05:22:34,"Fortescue",16.99,147.967609,-43.139916
"1596",2023-03-24 05:32:34,"Fortescue",17.07,147.967609,-43.139916
"1597",2023-03-24 05:42:34,"Fortescue",17.03,147.967609,-43.139916
"1598",2023-03-24 05:52:34,"Fortescue",16.99,147.967609,-43.139916
"1599",2023-03-24 06:02:34,"Fortescue",17.03,147.967609,-43.139916
"1600",2023-03-24 06:12:34,"Fortescue",17.03,147.967609,-43.139916
"1601",2023-03-24 06:22:34,"Fortescue",17.03,147.967609,-43.139916
"1602",2023-03-24 06:32:34,"Fortescue",16.99,147.967609,-43.139916
"1603",2023-03-24 06:42:34,"Fortescue",17.03,147.967609,-43.139916
"1604",2023-03-24 06:52:34,"Fortescue",16.99,147.967609,-43.139916
"1605",2023-03-24 07:02:34,"Fortescue",16.94,147.967609,-43.139916
"1606",2023-03-24 07:12:34,"Fortescue",16.99,147.967609,-43.139916
"1607",2023-03-24 07:22:34,"Fortescue",16.99,147.967609,-43.139916
"1608",2023-03-24 07:32:34,"Fortescue",16.94,147.967609,-43.139916
"1609",2023-03-24 07:42:34,"Fortescue",16.99,147.967609,-43.139916
"1610",2023-03-24 07:52:34,"Fortescue",16.99,147.967609,-43.139916
"1611",2023-03-24 08:02:34,"Fortescue",16.99,147.967609,-43.139916
"1612",2023-03-24 08:12:34,"Fortescue",16.94,147.967609,-43.139916
"1613",2023-03-24 08:22:34,"Fortescue",16.99,147.967609,-43.139916
"1614",2023-03-24 08:32:34,"Fortescue",16.99,147.967609,-43.139916
"1615",2023-03-24 08:42:34,"Fortescue",16.99,147.967609,-43.139916
"1616",2023-03-24 08:52:34,"Fortescue",16.99,147.967609,-43.139916
"1617",2023-03-24 09:02:34,"Fortescue",16.99,147.967609,-43.139916
"1618",2023-03-24 09:12:34,"Fortescue",16.99,147.967609,-43.139916
"1619",2023-03-24 09:22:34,"Fortescue",16.99,147.967609,-43.139916
"1620",2023-03-24 09:32:34,"Fortescue",17.03,147.967609,-43.139916
"1621",2023-03-24 09:42:34,"Fortescue",16.99,147.967609,-43.139916
"1622",2023-03-24 09:52:34,"Fortescue",17.03,147.967609,-43.139916
"1623",2023-03-24 10:02:34,"Fortescue",17.07,147.967609,-43.139916
"1624",2023-03-24 10:12:34,"Fortescue",17.07,147.967609,-43.139916
"1625",2023-03-24 10:22:34,"Fortescue",17.07,147.967609,-43.139916
"1626",2023-03-24 10:32:34,"Fortescue",17.11,147.967609,-43.139916
"1627",2023-03-24 10:42:34,"Fortescue",17.16,147.967609,-43.139916
"1628",2023-03-24 10:52:34,"Fortescue",17.2,147.967609,-43.139916
"1629",2023-03-24 11:02:34,"Fortescue",17.24,147.967609,-43.139916
"1630",2023-03-24 11:12:34,"Fortescue",17.24,147.967609,-43.139916
"1631",2023-03-24 11:22:34,"Fortescue",17.29,147.967609,-43.139916
"1632",2023-03-24 11:32:34,"Fortescue",17.29,147.967609,-43.139916
"1633",2023-03-24 11:42:34,"Fortescue",17.29,147.967609,-43.139916
"1634",2023-03-24 11:52:34,"Fortescue",17.29,147.967609,-43.139916
"1635",2023-03-24 12:02:34,"Fortescue",17.29,147.967609,-43.139916
"1636",2023-03-24 12:12:34,"Fortescue",17.33,147.967609,-43.139916
"1637",2023-03-24 12:22:34,"Fortescue",17.29,147.967609,-43.139916
"1638",2023-03-24 12:32:34,"Fortescue",17.33,147.967609,-43.139916
"1639",2023-03-24 12:42:34,"Fortescue",17.33,147.967609,-43.139916
"1640",2023-03-24 12:52:34,"Fortescue",17.33,147.967609,-43.139916
"1641",2023-03-24 13:02:34,"Fortescue",17.37,147.967609,-43.139916
"1642",2023-03-24 13:12:34,"Fortescue",17.37,147.967609,-43.139916
"1643",2023-03-24 13:22:34,"Fortescue",17.37,147.967609,-43.139916
"1644",2023-03-24 13:32:34,"Fortescue",17.37,147.967609,-43.139916
"1645",2023-03-24 13:42:34,"Fortescue",17.37,147.967609,-43.139916
"1646",2023-03-24 13:52:34,"Fortescue",17.41,147.967609,-43.139916
"1647",2023-03-24 14:02:34,"Fortescue",17.37,147.967609,-43.139916
"1648",2023-03-24 14:12:34,"Fortescue",17.41,147.967609,-43.139916
"1649",2023-03-24 14:22:34,"Fortescue",17.46,147.967609,-43.139916
"1650",2023-03-24 14:32:34,"Fortescue",17.46,147.967609,-43.139916
"1651",2023-03-24 14:42:34,"Fortescue",17.46,147.967609,-43.139916
"1652",2023-03-24 14:52:34,"Fortescue",17.5,147.967609,-43.139916
"1653",2023-03-24 15:02:34,"Fortescue",17.41,147.967609,-43.139916
"1654",2023-03-24 15:12:34,"Fortescue",17.41,147.967609,-43.139916
"1655",2023-03-24 15:22:34,"Fortescue",17.41,147.967609,-43.139916
"1656",2023-03-24 15:32:34,"Fortescue",17.41,147.967609,-43.139916
"1657",2023-03-24 15:42:34,"Fortescue",17.46,147.967609,-43.139916
"1658",2023-03-24 15:52:34,"Fortescue",17.41,147.967609,-43.139916
"1659",2023-03-24 16:02:34,"Fortescue",17.37,147.967609,-43.139916
"1660",2023-03-24 16:12:34,"Fortescue",17.37,147.967609,-43.139916
"1661",2023-03-24 16:22:34,"Fortescue",17.37,147.967609,-43.139916
"1662",2023-03-24 16:32:34,"Fortescue",17.33,147.967609,-43.139916
"1663",2023-03-24 16:42:34,"Fortescue",17.33,147.967609,-43.139916
"1664",2023-03-24 16:52:34,"Fortescue",17.37,147.967609,-43.139916
"1665",2023-03-24 17:02:34,"Fortescue",17.37,147.967609,-43.139916
"1666",2023-03-24 17:12:34,"Fortescue",17.37,147.967609,-43.139916
"1667",2023-03-24 17:22:34,"Fortescue",17.33,147.967609,-43.139916
"1668",2023-03-24 17:32:34,"Fortescue",17.37,147.967609,-43.139916
"1669",2023-03-24 17:42:34,"Fortescue",17.37,147.967609,-43.139916
"1670",2023-03-24 17:52:34,"Fortescue",17.37,147.967609,-43.139916
"1671",2023-03-24 18:02:34,"Fortescue",17.37,147.967609,-43.139916
"1672",2023-03-24 18:12:34,"Fortescue",17.37,147.967609,-43.139916
"1673",2023-03-24 18:22:34,"Fortescue",17.37,147.967609,-43.139916
"1674",2023-03-24 18:32:34,"Fortescue",17.37,147.967609,-43.139916
"1675",2023-03-24 18:42:34,"Fortescue",17.37,147.967609,-43.139916
"1676",2023-03-24 18:52:34,"Fortescue",17.37,147.967609,-43.139916
"1677",2023-03-24 19:02:34,"Fortescue",17.37,147.967609,-43.139916
"1678",2023-03-24 19:12:34,"Fortescue",17.37,147.967609,-43.139916
"1679",2023-03-24 19:22:34,"Fortescue",17.33,147.967609,-43.139916
"1680",2023-03-24 19:32:34,"Fortescue",17.33,147.967609,-43.139916
"1681",2023-03-24 19:42:34,"Fortescue",17.33,147.967609,-43.139916
"1682",2023-03-24 19:52:34,"Fortescue",17.33,147.967609,-43.139916
"1683",2023-03-24 20:02:34,"Fortescue",17.37,147.967609,-43.139916
"1684",2023-03-24 20:12:34,"Fortescue",17.41,147.967609,-43.139916
"1685",2023-03-24 20:22:34,"Fortescue",17.37,147.967609,-43.139916
"1686",2023-03-24 20:32:34,"Fortescue",17.33,147.967609,-43.139916
"1687",2023-03-24 20:42:34,"Fortescue",17.33,147.967609,-43.139916
"1688",2023-03-24 20:52:34,"Fortescue",17.29,147.967609,-43.139916
"1689",2023-03-24 21:02:34,"Fortescue",17.33,147.967609,-43.139916
"1690",2023-03-24 21:12:34,"Fortescue",17.33,147.967609,-43.139916
"1691",2023-03-24 21:22:34,"Fortescue",17.33,147.967609,-43.139916
"1692",2023-03-24 21:32:34,"Fortescue",17.29,147.967609,-43.139916
"1693",2023-03-24 21:42:34,"Fortescue",17.33,147.967609,-43.139916
"1694",2023-03-24 21:52:34,"Fortescue",17.33,147.967609,-43.139916
"1695",2023-03-24 22:02:34,"Fortescue",17.33,147.967609,-43.139916
"1696",2023-03-24 22:12:34,"Fortescue",17.33,147.967609,-43.139916
"1697",2023-03-24 22:22:34,"Fortescue",17.33,147.967609,-43.139916
"1698",2023-03-24 22:32:34,"Fortescue",17.29,147.967609,-43.139916
"1699",2023-03-24 22:42:34,"Fortescue",17.29,147.967609,-43.139916
"1700",2023-03-24 22:52:34,"Fortescue",17.33,147.967609,-43.139916
"1701",2023-03-24 23:02:34,"Fortescue",17.29,147.967609,-43.139916
"1702",2023-03-24 23:12:34,"Fortescue",17.29,147.967609,-43.139916
"1703",2023-03-24 23:22:34,"Fortescue",17.29,147.967609,-43.139916
"1704",2023-03-24 23:32:34,"Fortescue",17.29,147.967609,-43.139916
"1705",2023-03-24 23:42:34,"Fortescue",17.24,147.967609,-43.139916
"1706",2023-03-24 23:52:34,"Fortescue",17.29,147.967609,-43.139916
"1707",2023-03-25 00:02:34,"Fortescue",17.29,147.967609,-43.139916
"1708",2023-03-25 00:12:34,"Fortescue",17.24,147.967609,-43.139916
"1709",2023-03-25 00:22:34,"Fortescue",17.29,147.967609,-43.139916
"1710",2023-03-25 00:32:34,"Fortescue",17.24,147.967609,-43.139916
"1711",2023-03-25 00:42:34,"Fortescue",17.2,147.967609,-43.139916
"1712",2023-03-25 00:52:34,"Fortescue",17.2,147.967609,-43.139916
"1713",2023-03-25 01:02:34,"Fortescue",17.11,147.967609,-43.139916
"1714",2023-03-25 01:12:34,"Fortescue",17.16,147.967609,-43.139916
"1715",2023-03-25 01:22:34,"Fortescue",17.16,147.967609,-43.139916
"1716",2023-03-25 01:32:34,"Fortescue",17.11,147.967609,-43.139916
"1717",2023-03-25 01:42:34,"Fortescue",17.16,147.967609,-43.139916
"1718",2023-03-25 01:52:34,"Fortescue",17.11,147.967609,-43.139916
"1719",2023-03-25 02:02:34,"Fortescue",17.16,147.967609,-43.139916
"1720",2023-03-25 02:12:34,"Fortescue",17.16,147.967609,-43.139916
"1721",2023-03-25 02:22:34,"Fortescue",17.11,147.967609,-43.139916
"1722",2023-03-25 02:32:34,"Fortescue",17.16,147.967609,-43.139916
"1723",2023-03-25 02:42:34,"Fortescue",17.16,147.967609,-43.139916
"1724",2023-03-25 02:52:34,"Fortescue",17.11,147.967609,-43.139916
"1725",2023-03-25 03:02:34,"Fortescue",17.16,147.967609,-43.139916
"1726",2023-03-25 03:12:34,"Fortescue",17.16,147.967609,-43.139916
"1727",2023-03-25 03:22:34,"Fortescue",17.16,147.967609,-43.139916
"1728",2023-03-25 03:32:34,"Fortescue",17.16,147.967609,-43.139916
"1729",2023-03-25 03:42:34,"Fortescue",17.11,147.967609,-43.139916
"1730",2023-03-25 03:52:34,"Fortescue",17.11,147.967609,-43.139916
"1731",2023-03-25 04:02:34,"Fortescue",17.11,147.967609,-43.139916
"1732",2023-03-25 04:12:34,"Fortescue",17.11,147.967609,-43.139916
"1733",2023-03-25 04:22:34,"Fortescue",17.16,147.967609,-43.139916
"1734",2023-03-25 04:32:34,"Fortescue",17.11,147.967609,-43.139916
"1735",2023-03-25 04:42:34,"Fortescue",17.07,147.967609,-43.139916
"1736",2023-03-25 04:52:34,"Fortescue",17.11,147.967609,-43.139916
"1737",2023-03-25 05:02:34,"Fortescue",17.07,147.967609,-43.139916
"1738",2023-03-25 05:12:34,"Fortescue",17.07,147.967609,-43.139916
"1739",2023-03-25 05:22:34,"Fortescue",17.03,147.967609,-43.139916
"1740",2023-03-25 05:32:34,"Fortescue",17.07,147.967609,-43.139916
"1741",2023-03-25 05:42:34,"Fortescue",17.03,147.967609,-43.139916
"1742",2023-03-25 05:52:34,"Fortescue",17.07,147.967609,-43.139916
"1743",2023-03-25 06:02:34,"Fortescue",17.07,147.967609,-43.139916
"1744",2023-03-25 06:12:34,"Fortescue",17.07,147.967609,-43.139916
"1745",2023-03-25 06:22:34,"Fortescue",17.07,147.967609,-43.139916
"1746",2023-03-25 06:32:34,"Fortescue",17.07,147.967609,-43.139916
"1747",2023-03-25 06:42:34,"Fortescue",17.03,147.967609,-43.139916
"1748",2023-03-25 06:52:34,"Fortescue",17.03,147.967609,-43.139916
"1749",2023-03-25 07:02:34,"Fortescue",17.07,147.967609,-43.139916
"1750",2023-03-25 07:12:34,"Fortescue",17.03,147.967609,-43.139916
"1751",2023-03-25 07:22:34,"Fortescue",17.03,147.967609,-43.139916
"1752",2023-03-25 07:32:34,"Fortescue",17.03,147.967609,-43.139916
"1753",2023-03-25 07:42:34,"Fortescue",16.99,147.967609,-43.139916
"1754",2023-03-25 07:52:34,"Fortescue",17.03,147.967609,-43.139916
"1755",2023-03-25 08:02:34,"Fortescue",17.07,147.967609,-43.139916
"1756",2023-03-25 08:12:34,"Fortescue",17.03,147.967609,-43.139916
"1757",2023-03-25 08:22:34,"Fortescue",17.03,147.967609,-43.139916
"1758",2023-03-25 08:32:34,"Fortescue",17.03,147.967609,-43.139916
"1759",2023-03-25 08:42:34,"Fortescue",17.03,147.967609,-43.139916
"1760",2023-03-25 08:52:34,"Fortescue",17.03,147.967609,-43.139916
"1761",2023-03-25 09:02:34,"Fortescue",16.99,147.967609,-43.139916
"1762",2023-03-25 09:12:34,"Fortescue",16.99,147.967609,-43.139916
"1763",2023-03-25 09:22:34,"Fortescue",17.03,147.967609,-43.139916
"1764",2023-03-25 09:32:34,"Fortescue",17.03,147.967609,-43.139916
"1765",2023-03-25 09:42:34,"Fortescue",16.99,147.967609,-43.139916
"1766",2023-03-25 09:52:34,"Fortescue",16.99,147.967609,-43.139916
"1767",2023-03-25 10:02:34,"Fortescue",17.07,147.967609,-43.139916
"1768",2023-03-25 10:12:34,"Fortescue",17.07,147.967609,-43.139916
"1769",2023-03-25 10:22:34,"Fortescue",17.07,147.967609,-43.139916
"1770",2023-03-25 10:32:34,"Fortescue",17.07,147.967609,-43.139916
"1771",2023-03-25 10:42:34,"Fortescue",17.16,147.967609,-43.139916
"1772",2023-03-25 10:52:34,"Fortescue",17.07,147.967609,-43.139916
"1773",2023-03-25 11:02:34,"Fortescue",17.11,147.967609,-43.139916
"1774",2023-03-25 11:12:34,"Fortescue",17.11,147.967609,-43.139916
"1775",2023-03-25 11:22:34,"Fortescue",17.16,147.967609,-43.139916
"1776",2023-03-25 11:32:34,"Fortescue",17.16,147.967609,-43.139916
"1777",2023-03-25 11:42:34,"Fortescue",17.16,147.967609,-43.139916
"1778",2023-03-25 11:52:34,"Fortescue",17.24,147.967609,-43.139916
"1779",2023-03-25 12:02:34,"Fortescue",17.16,147.967609,-43.139916
"1780",2023-03-25 12:12:34,"Fortescue",17.2,147.967609,-43.139916
"1781",2023-03-25 12:22:34,"Fortescue",17.2,147.967609,-43.139916
"1782",2023-03-25 12:32:34,"Fortescue",17.24,147.967609,-43.139916
"1783",2023-03-25 12:42:34,"Fortescue",17.2,147.967609,-43.139916
"1784",2023-03-25 12:52:34,"Fortescue",17.24,147.967609,-43.139916
"1785",2023-03-25 13:02:34,"Fortescue",17.24,147.967609,-43.139916
"1786",2023-03-25 13:12:34,"Fortescue",17.2,147.967609,-43.139916
"1787",2023-03-25 13:22:34,"Fortescue",17.24,147.967609,-43.139916
"1788",2023-03-25 13:32:34,"Fortescue",17.24,147.967609,-43.139916
"1789",2023-03-25 13:42:34,"Fortescue",17.24,147.967609,-43.139916
"1790",2023-03-25 13:52:34,"Fortescue",17.24,147.967609,-43.139916
"1791",2023-03-25 14:02:34,"Fortescue",17.29,147.967609,-43.139916
"1792",2023-03-25 14:12:34,"Fortescue",17.29,147.967609,-43.139916
"1793",2023-03-25 14:22:34,"Fortescue",17.29,147.967609,-43.139916
"1794",2023-03-25 14:32:34,"Fortescue",17.29,147.967609,-43.139916
"1795",2023-03-25 14:42:34,"Fortescue",17.33,147.967609,-43.139916
"1796",2023-03-25 14:52:34,"Fortescue",17.33,147.967609,-43.139916
"1797",2023-03-25 15:02:34,"Fortescue",17.33,147.967609,-43.139916
